,MinTemp,MaxTemp,Precipitation,ReferenceET,Date
7869,23.3,36.1,0,5.7,7/20/2002
7870,24.4,39.2,0,6.5,7/21/2002
7871,25.6,38.7,0,6.4,7/22/2002
7872,25.7,36.8,0,5.5,7/23/2002
7873,24.6,40.3,0,6.7,7/24/2002
7874,25.8,36.3,11.9,5.7,7/25/2002
7875,24.8,32.7,0,5,7/26/2002
7876,24.2,34.9,0,5.5,7/27/2002
7877,23.8,33.4,0,5.2,7/28/2002
7878,23.1,32.7,0,4.5,7/29/2002
7879,22.6,34.5,0,5.3,7/30/2002
7880,23.8,35.8,0,5.7,7/31/2002
7881,25,36.2,0,5.8,8/1/2002
7882,25,36,0,5.9,8/2/2002
7883,24,34,0,5,8/3/2002
7884,25.1,34,0,4.9,8/4/2002
7885,24.3,36.9,0,6,8/5/2002
7886,24.6,37.5,0,6.4,8/6/2002
7887,25.6,35.6,0,4.7,8/7/2002
7888,25.6,36,0,4.9,8/8/2002
7889,25.9,34.8,9.8,5,8/9/2002
7890,25.4,32.9,19.6,5,8/10/2002
7891,25.3,32.6,8.6,5.2,8/11/2002
7892,24.5,40.7,0,6.9,8/12/2002
7893,26,37.8,17.1,5,8/13/2002
7894,26.4,38.4,0,6.3,8/14/2002
7895,26.4,34.6,0,5.4,8/15/2002
7896,25.5,34.9,9.9,4.3,8/16/2002
7897,25.2,33.5,0,4.9,8/17/2002
7898,24.9,31.6,0,4.9,8/18/2002
7899,24.9,32.2,19.9,4.6,8/19/2002
7900,25.1,33.5,0,5.5,8/20/2002
7901,25.4,34.8,5.1,5.2,8/21/2002
7902,24.8,37.8,0,6.1,8/22/2002
7903,25.4,38.5,0,6.2,8/23/2002
7904,25.4,34.3,5.1,4.2,8/24/2002
7905,26,31.6,0,5.2,8/25/2002
7906,25.2,35.9,8.9,5.2,8/26/2002
7907,25.4,39.1,0,5.1,8/27/2002
7908,25.2,32.7,17.9,4.5,8/28/2002
7909,25.1,30.9,0,4.2,8/29/2002
7910,24.8,36.4,0,6.2,8/30/2002
7911,25.2,36.4,0,5.5,8/31/2002
7912,25.6,35.6,7.7,4.8,9/1/2002
7913,24.4,35.3,7.7,5.4,9/2/2002
7914,25.5,37.2,0,6,9/3/2002
7915,25.3,36.1,0,5.8,9/4/2002
7916,25.7,34.5,8.8,5.2,9/5/2002
7917,24.6,38.2,8,6,9/6/2002
7918,24.2,37.4,0,6,9/7/2002
7919,25.5,34.1,0,4.7,9/8/2002
7920,25.3,31.5,0,4.4,9/9/2002
7921,25.2,34.3,0,5.2,9/10/2002
7922,26.4,36.1,18.4,4.1,9/11/2002
7923,24.8,39.2,6.1,6.1,9/12/2002
7924,25.6,32.1,0,4.6,9/13/2002
7925,25,30.9,0,3.6,9/14/2002
7926,24.7,31.8,0,4.6,9/15/2002
7927,24.6,37.8,0,5.7,9/16/2002
7928,24.6,38.4,0,6,9/17/2002
7929,26.4,35,6.2,4.9,9/18/2002
7930,26.3,41.6,0,6.2,9/19/2002
7931,25.5,36,18.5,4.9,9/20/2002
7932,25.5,32.1,13,4.4,9/21/2002
7933,24.6,33.8,0,4.8,9/22/2002
7934,25.1,37.8,0,5.5,9/23/2002
7935,25.1,35.5,0,5.5,9/24/2002
7936,24.6,35.2,6.5,5.6,9/25/2002
7937,25.1,39.9,0,6.3,9/26/2002
7938,25.6,38.6,10.4,5.7,9/27/2002
7939,26.4,35.5,0,5,9/28/2002
7940,25.4,37.1,0,5.6,9/29/2002
7941,25.1,37.5,0,5.8,9/30/2002
7942,25.1,34.6,0,5.2,10/1/2002
7943,24.5,38.9,0,6.1,10/2/2002
7944,25.1,38.3,0,5.9,10/3/2002
7945,24,35.8,0,5.6,10/4/2002
7946,22.3,36.4,0,5.9,10/5/2002
7947,23.4,38.1,0,5.9,10/6/2002
7948,26,35.3,0,5.2,10/7/2002
7949,25.3,34.6,5,4.6,10/8/2002
7950,25.9,35.1,14.9,5,10/9/2002
7951,26.9,33.4,19.9,4.1,10/10/2002
7952,24.6,31.1,5.9,3.8,10/11/2002
7953,25.1,33.7,2.4,4.6,10/12/2002
7954,26.3,35.4,0,5,10/13/2002
7955,25.1,39.5,0,6,10/14/2002
7956,24.9,38.6,0,5.8,10/15/2002
7957,24.9,40.3,0,6.2,10/16/2002
7958,22.9,40.1,0,6.3,10/17/2002
7959,23.3,39,0,6,10/18/2002
7960,23.6,37,0,5.1,10/19/2002
7961,23.8,38.5,0,5.8,10/20/2002
7962,22.9,40.7,0,5.9,10/21/2002
7963,23.3,40.5,0,6.2,10/22/2002
7964,21.5,39.6,0,6.1,10/23/2002
7965,23,40.4,0,6.2,10/24/2002
7966,23,37.5,0,5.5,10/25/2002
7967,24.8,30.3,1,3,10/26/2002
7968,24.7,32.7,1,3.2,10/27/2002
7969,22.9,37.3,0,4.6,10/28/2002
7970,22.1,33.6,1,4.7,10/29/2002
7971,22.8,35.8,1,4.8,10/30/2002
7972,23,33.8,0,4.2,10/31/2002
7973,23.6,37.5,0,4.5,11/1/2002
7974,24.4,35.5,0.7,3.9,11/2/2002
7975,21.8,37.6,0,5.3,11/3/2002
7976,20.8,35.8,0,5.2,11/4/2002
7977,18.3,37,0,5.5,11/5/2002
7978,20.9,36.2,0,5.3,11/6/2002
7979,18.1,34.4,0,4.7,11/7/2002
7980,19.4,37.1,0,5.5,11/8/2002
7981,19.7,34.9,0,5.1,11/9/2002
7982,19.3,35.1,0,4.9,11/10/2002
7983,17.8,35.7,0,5.3,11/11/2002
7984,19.3,37.1,0,4.8,11/12/2002
7985,20.2,37.4,0,5.4,11/13/2002
7986,20.4,37.3,0,5.5,11/14/2002
7987,20.4,35.8,0,5,11/15/2002
7988,19.8,33.7,0,4.3,11/16/2002
7989,20,34.6,0,4.7,11/17/2002
7990,20.2,36.9,0,5,11/18/2002
7991,21.1,36,0,4.7,11/19/2002
7992,21.3,36.6,0,5.1,11/20/2002
7993,20.3,37.8,0,5.1,11/21/2002
7994,20.3,38.9,0,5.5,11/22/2002
7995,20.8,37.9,0,4.7,11/23/2002
7996,20.9,38,0,5.3,11/24/2002
7997,19.9,37,0,4.8,11/25/2002
7998,19.8,36.9,0,4.7,11/26/2002
7999,19,36.9,0,5.2,11/27/2002
8000,19,36.6,0,5.1,11/28/2002
8001,19,37.1,0,4.7,11/29/2002
8002,21,35.9,0,4.1,11/30/2002
8003,21.4,35.4,0,4.4,12/1/2002
8004,18.8,32.5,0,3.8,12/2/2002
8005,19.2,29.4,0,3.7,12/3/2002
8006,17.7,33,0,4.4,12/4/2002
8007,19,29.8,0,2.8,12/5/2002
8008,18,32.1,0,3.8,12/6/2002
8009,19.7,29.7,0,3.2,12/7/2002
8010,19.3,30.4,0,2.6,12/8/2002
8011,20.2,31.3,0,2.4,12/9/2002
8012,21,33.3,0,4.1,12/10/2002
8013,19.2,34.4,0,4.7,12/11/2002
8014,20.9,35,0,4.7,12/12/2002
8015,21.2,35.7,0,4.8,12/13/2002
8016,23,32,0,3.7,12/14/2002
8017,20.5,37,0,5.1,12/15/2002
8018,20.1,38,0,5.4,12/16/2002
8019,19.2,38.5,0,5.5,12/17/2002
8020,19.1,38.2,0,5.4,12/18/2002
8021,19.8,37.8,0,5.3,12/19/2002
8022,18.3,35.7,0,5,12/20/2002
8023,16.8,35.8,0,5.1,12/21/2002
8024,15.8,35.9,0,5.3,12/22/2002
8025,16.2,36.2,0,5.3,12/23/2002
8026,18.2,35.2,0,4.9,12/24/2002
8027,17.4,34,0,4.8,12/25/2002
8028,16.3,33.5,0,4.8,12/26/2002
8029,15.2,32.9,0,4.8,12/27/2002
8030,14.5,33.5,0,4.8,12/28/2002
8031,15.5,33.1,0,4.8,12/29/2002
8032,14.7,33.6,0,4.9,12/30/2002
8033,15.1,34.1,0,5,12/31/2002
8034,14.7,34,0,5,1/1/2003
8035,13.4,33.1,0,4.9,1/2/2003
8036,12.6,34.1,0,5.2,1/3/2003
8037,14.5,34.4,0,5.1,1/4/2003
8038,14,33.6,0,4.8,1/5/2003
8039,13.3,32.6,0,4.8,1/6/2003
8040,12.5,32.8,0,5,1/7/2003
8041,13.1,32.8,0,4.9,1/8/2003
8042,14,31.8,0,4.6,1/9/2003
8043,15.4,28.1,0,3.7,1/10/2003
8044,16.1,29.1,0,3.8,1/11/2003
8045,14.7,29.2,0,3.8,1/12/2003
8046,14.2,30.6,0,4.5,1/13/2003
8047,13.9,31.9,0,4.6,1/14/2003
8048,14.6,29.1,0,4.2,1/15/2003
8049,12.5,27.4,0,4,1/16/2003
8050,12.9,29.6,0,4.3,1/17/2003
8051,17.4,31.6,0,4.4,1/18/2003
8052,18,32.6,0,4.6,1/19/2003
8053,19.5,33.2,0,4.2,1/20/2003
8054,19,33,0,4.5,1/21/2003
8055,18.1,33.1,0,4.8,1/22/2003
8056,17,33.5,0,5,1/23/2003
8057,16.3,34.8,0,5.2,1/24/2003
8058,19.4,36.3,0,5.2,1/25/2003
8059,19.9,35.2,0,4.8,1/26/2003
8060,18.2,27.9,1.2,3.4,1/27/2003
8061,14.4,31.8,0,4.8,1/28/2003
8062,15.1,30.7,0,4.6,1/29/2003
8063,14,32.4,0,5,1/30/2003
8064,14.6,33.2,0,5.1,1/31/2003
8065,15.2,32.5,0,4.9,2/1/2003
8066,16.4,34,0,5.1,2/2/2003
8067,15.1,36.6,0,5.8,2/3/2003
8068,18,38,0,5.6,2/4/2003
8069,17.8,38.9,0,6,2/5/2003
8070,17.3,38.1,0,5.8,2/6/2003
8071,16,36.4,0,5.5,2/7/2003
8072,16.1,30.2,0,4.4,2/8/2003
8073,16.7,27.9,0,3.5,2/9/2003
8074,17.1,30.2,0,3.8,2/10/2003
8075,17.8,29.8,0.1,2.8,2/11/2003
8076,19,33,0,3.7,2/12/2003
8077,18.4,27.9,0.1,2.9,2/13/2003
8078,17.2,28.9,0.3,4.1,2/14/2003
8079,15.7,31.3,0,5,2/15/2003
8080,15.4,32.9,0,5.2,2/16/2003
8081,15.2,33.4,0,5.4,2/17/2003
8082,15.1,35,0,5.6,2/18/2003
8083,17.4,35.5,0,5.6,2/19/2003
8084,15.8,35.5,0,5.9,2/20/2003
8085,14.7,33.2,0,5.6,2/21/2003
8086,14.4,35.2,0,6,2/22/2003
8087,16,33.3,0,5.1,2/23/2003
8088,17,31.3,0,4.5,2/24/2003
8089,15.8,32.1,0,5.4,2/25/2003
8090,15.2,34,0,5.8,2/26/2003
8091,16.1,38.1,0,6.3,2/27/2003
8092,19.3,38.2,0,6.4,2/28/2003
8093,18.3,39.1,0,6.6,3/1/2003
8094,21.9,37.5,0,5.7,3/2/2003
8095,20.6,38.1,0,6,3/3/2003
8096,20.8,38.1,0,6.1,3/4/2003
8097,20.9,35.5,0,5.2,3/5/2003
8098,17.8,34,0,5.5,3/6/2003
8099,16.6,38.3,0,6.1,3/7/2003
8100,19.9,40.1,0,6.1,3/8/2003
8101,19.8,38.3,0,5.9,3/9/2003
8102,22.1,39.2,0,5.9,3/10/2003
8103,18.3,38.8,0,6.9,3/11/2003
8104,16.7,37.6,0,6.6,3/12/2003
8105,16.8,36.9,0,6.3,3/13/2003
8106,16.8,37.3,0,6.3,3/14/2003
8107,17.2,38.4,0,6.5,3/15/2003
8108,17.2,36.7,0,6.2,3/16/2003
8109,17.5,37.6,0,6.1,3/17/2003
8110,17.6,38.5,0,6.5,3/18/2003
8111,17.6,39.2,0,6.6,3/19/2003
8112,17.4,35.9,0,6.3,3/20/2003
8113,16.2,28.1,0,4.7,3/21/2003
8114,15.6,31.2,0,5.5,3/22/2003
8115,15.4,35.1,0,6.3,3/23/2003
8116,16.9,36.8,0,6.4,3/24/2003
8117,17,38.2,0,6.7,3/25/2003
8118,17.2,39,0,7,3/26/2003
8119,17.7,38.1,0,6.8,3/27/2003
8120,18.1,40.3,0,7.2,3/28/2003
8121,18.3,40.5,0,7.3,3/29/2003
8122,18.6,40.3,0,7.3,3/30/2003
8123,19,40.1,0,7.2,3/31/2003
8124,19,41.2,0,7.4,4/1/2003
8125,21.6,41.1,0,7.2,4/2/2003
8126,19.8,39.5,0,7,4/3/2003
8127,18,37.8,0,6.9,4/4/2003
8128,17.2,34.4,0,6.3,4/5/2003
8129,18.5,32.1,0,5.6,4/6/2003
8130,17.7,30.5,0,4.8,4/7/2003
8131,18.1,30.4,0,5.4,4/8/2003
8132,16.8,31.6,0,5.7,4/9/2003
8133,16.6,35.6,0,6.5,4/10/2003
8134,17.9,39.7,0,7.1,4/11/2003
8135,20.8,41.8,0,7.4,4/12/2003
8136,20,37,0,6.4,4/13/2003
8137,19.1,34,0,5.9,4/14/2003
8138,17.1,36.5,0,6.6,4/15/2003
8139,16.7,37.3,0,6.9,4/16/2003
8140,18.5,39.4,0,7.1,4/17/2003
8141,19,39.4,0,7.1,4/18/2003
8142,19.4,38.1,0,6.6,4/19/2003
8143,20.1,38.9,0,6.8,4/20/2003
8144,20.7,35.4,0,6.2,4/21/2003
8145,19.1,39.3,0,7.1,4/22/2003
8146,19.9,40.3,0,7.2,4/23/2003
8147,20.8,41.5,0,7.3,4/24/2003
8148,19.6,43.4,0,7.9,4/25/2003
8149,22.1,44.2,0,7.7,4/26/2003
8150,20.8,44.5,0,7.9,4/27/2003
8151,21.5,45.3,0,8.1,4/28/2003
8152,20.8,42.4,0,7.6,4/29/2003
8153,19.9,42.9,0,7.3,4/30/2003
8154,21.3,43.3,0,7.4,5/1/2003
8155,20.3,41.7,0,7.2,5/2/2003
8156,20,40.9,0,6.9,5/3/2003
8157,20.3,40.9,0,7,5/4/2003
8158,20,42.5,0,7.2,5/5/2003
8159,20.8,41.8,0,7.2,5/6/2003
8160,20.4,42,0,7,5/7/2003
8161,20.6,40.3,0,6.9,5/8/2003
8162,20.4,41.5,0,7.3,5/9/2003
8163,20.1,38,0,6.7,5/10/2003
8164,20.1,37.5,0,6.6,5/11/2003
8165,20.3,39.2,0,7,5/12/2003
8166,19.6,38.6,0,6.9,5/13/2003
8167,19.6,40,0,7.1,5/14/2003
8168,19.7,35.8,0,6.4,5/15/2003
8169,19.4,36.3,0,6.5,5/16/2003
8170,20.1,34,0,5.9,5/17/2003
8171,19.9,37.2,0,6.7,5/18/2003
8172,20.5,40.3,0,7,5/19/2003
8173,22.7,39.7,0,6.2,5/20/2003
8174,23.6,37.9,0,5.4,5/21/2003
8175,22.8,34.7,0.2,4.9,5/22/2003
8176,23,36.4,0,5.4,5/23/2003
8177,21.5,33.6,0,5.3,5/24/2003
8178,22.4,41.2,0,7,5/25/2003
8179,21.8,40.4,0,7.1,5/26/2003
8180,21.1,38.5,0,7,5/27/2003
8181,19.9,33.8,0,6,5/28/2003
8182,19.6,31.8,0,5.7,5/29/2003
8183,20.6,32.6,0,5.8,5/30/2003
8184,19.6,35.4,0,6.2,5/31/2003
8185,21.1,35.3,0,6.1,6/1/2003
8186,21,35.8,0,6.1,6/2/2003
8187,20.7,36.1,0,6.2,6/3/2003
8188,21.5,37.6,0,6.2,6/4/2003
8189,21,41.3,0,7.1,6/5/2003
8190,21.8,40.2,0,6.5,6/6/2003
8191,22.6,40.3,0,6.8,6/7/2003
8192,23.3,38.7,0,6.1,6/8/2003
8193,22.7,34.7,0,5.5,6/9/2003
8194,21.6,39.9,0,6.6,6/10/2003
8195,21.7,35.9,0,6.2,6/11/2003
8196,21.5,35.4,0,6.2,6/12/2003
8197,20.7,36.5,0,6.3,6/13/2003
8198,22.5,39.1,0,5.7,6/14/2003
8199,25.6,40.9,0,6.4,6/15/2003
8200,24.2,36.6,0,5.1,6/16/2003
8201,23.4,36.1,0,5.7,6/17/2003
8202,23.4,36.3,0,5.6,6/18/2003
8203,22.9,34.7,0,5.8,6/19/2003
8204,22.5,35.1,0,5.9,6/20/2003
8205,22.2,36.9,0,5.8,6/21/2003
8206,23.2,34.5,0,5.4,6/22/2003
8207,22.4,35.1,0,5.7,6/23/2003
8208,22.8,36.1,0,6.2,6/24/2003
8209,23.3,35.3,0,5.6,6/25/2003
8210,22.8,35.7,0,5.9,6/26/2003
8211,23.3,36.5,0,6,6/27/2003
8212,24.5,31.4,0,4.5,6/28/2003
8213,24.6,30,4.1,4.1,6/29/2003
8214,24.3,34.3,0,5.7,6/30/2003
8215,24.2,34.2,0,5.3,7/1/2003
8216,23.8,36.1,0,5.9,7/2/2003
8217,23.3,37.6,0,6.3,7/3/2003
8218,25,36.2,4.7,5.3,7/4/2003
8219,24.6,36,0,5.5,7/5/2003
8220,23.6,36.1,0,5.3,7/6/2003
8221,23.6,36.3,0,5.2,7/7/2003
8222,24,36.5,0,5.9,7/8/2003
8223,24.2,33.3,0,4.6,7/9/2003
8224,23.6,36.7,0,5.6,7/10/2003
8225,25.9,36.1,0,5.8,7/11/2003
8226,25.6,35.2,0,5.4,7/12/2003
8227,24.6,35.6,0,5.6,7/13/2003
8228,24,37,0,5.8,7/14/2003
8229,25,34.9,0,5.4,7/15/2003
8230,25.1,33.4,7.3,4.9,7/16/2003
8231,24.1,34.9,7.3,5.5,7/17/2003
8232,24.4,36.3,0,5.6,7/18/2003
8233,25,36.2,0,5.9,7/19/2003
8234,25,36.3,7.3,5.6,7/20/2003
8235,25.6,32.1,9.3,4.7,7/21/2003
8236,25.3,33,0,5.5,7/22/2003
8237,24.8,34.3,0,5.5,7/23/2003
8238,24.6,33.7,0,4.9,7/24/2003
8239,24.2,37,9.3,5.3,7/25/2003
8240,25.9,33.6,19.3,4.7,7/26/2003
8241,25.3,35.9,9.7,5.8,7/27/2003
8242,26.1,37,9.7,5.8,7/28/2003
8243,26.1,37.9,0,6.2,7/29/2003
8244,24.5,36.9,0,5.8,7/30/2003
8245,25.7,32.5,9.7,5.1,7/31/2003
8246,24.7,35.8,0,5.7,8/1/2003
8247,24.4,35.9,0,5.9,8/2/2003
8248,24.5,36.9,0,6.2,8/3/2003
8249,25.3,36.4,0,5.6,8/4/2003
8250,25.1,35.2,0,5.7,8/5/2003
8251,24.8,38.1,0,6,8/6/2003
8252,26.7,34.3,0,5.7,8/7/2003
8253,25.8,31.2,0,4.3,8/8/2003
8254,26,30.7,0,4.2,8/9/2003
8255,25.5,30.9,0,3.6,8/10/2003
8256,24.7,34.1,0,4.2,8/11/2003
8257,23.7,35.9,0,6,8/12/2003
8258,25.1,36.1,10.5,5.6,8/13/2003
8259,26.5,37.9,0,6.5,8/14/2003
8260,25.7,33,10.5,5,8/15/2003
8261,24.7,31.4,23.9,3.8,8/16/2003
8262,25.1,30.4,0,4.3,8/17/2003
8263,25.6,30.9,41.9,3.6,8/18/2003
8264,24,33.5,0,5.5,8/19/2003
8265,24.4,34,0,5.5,8/20/2003
8266,25.5,34.5,0,5.1,8/21/2003
8267,25.3,35.1,9.5,3.6,8/22/2003
8268,25.6,31.9,4.8,3.5,8/23/2003
8269,25,33.9,0,5.4,8/24/2003
8270,25.7,33,9.5,4.4,8/25/2003
8271,24.5,36.3,0,6.2,8/26/2003
8272,24.8,36.2,0,5.9,8/27/2003
8273,25.4,36,0,5.9,8/28/2003
8274,23.5,38.5,0,6,8/29/2003
8275,25.7,34.4,0,5.5,8/30/2003
8276,25.7,31.8,0,4.3,8/31/2003
8277,25.3,34.7,0,5.4,9/1/2003
8278,25.9,35.7,0,5.4,9/2/2003
8279,25.6,32.5,0,5,9/3/2003
8280,24.5,33,5.7,4,9/4/2003
8281,25.5,32.3,5.7,3.4,9/5/2003
8282,25,31.7,0,4.8,9/6/2003
8283,24.7,35.1,0,4.9,9/7/2003
8284,25.4,31,0,4.4,9/8/2003
8285,24.9,29.4,47,2.3,9/9/2003
8286,23.7,32.6,0,4.4,9/10/2003
8287,24.6,32.8,0,5,9/11/2003
8288,24.9,35.3,0,5.4,9/12/2003
8289,24,36.7,0,5.8,9/13/2003
8290,23.6,33.2,13.1,5,9/14/2003
8291,25.1,34.9,0,5.4,9/15/2003
8292,25.1,35.8,7,5.3,9/16/2003
8293,24.8,33.1,20.9,4.2,9/17/2003
8294,24.6,32.9,0,3.9,9/18/2003
8295,23.9,35.3,0,5.6,9/19/2003
8296,25.3,35.1,0,5.1,9/20/2003
8297,24.8,37.8,0,5.9,9/21/2003
8298,25.9,33.9,26.1,3.9,9/22/2003
8299,23.9,32.7,0,4.5,9/23/2003
8300,25,32.7,15.7,4,9/24/2003
8301,24.6,35.7,0,5.4,9/25/2003
8302,24,37.8,0,6.1,9/26/2003
8303,25.8,32,3,4.7,9/27/2003
8304,24.7,32.9,0,5.1,9/28/2003
8305,24.3,33.9,0,5.3,9/29/2003
8306,25.1,34.9,3,5,9/30/2003
8307,25.6,30.7,5,3,10/1/2003
8308,24.7,32.3,0,4.5,10/2/2003
8309,25.5,35.3,0,5.1,10/3/2003
8310,24.4,37.4,0,5.3,10/4/2003
8311,24.3,31.9,0,4.2,10/5/2003
8312,24.7,31.5,0,4.2,10/6/2003
8313,25,31.9,3.7,4.3,10/7/2003
8314,24.7,31.8,0,4,10/8/2003
8315,25.4,34.3,0,4.7,10/9/2003
8316,24.7,37.7,0,5.7,10/10/2003
8317,24.4,39.9,0,6.1,10/11/2003
8318,24.4,37.8,0,5.4,10/12/2003
8319,25.1,36.5,0,5.4,10/13/2003
8320,23.4,37.9,0,5.8,10/14/2003
8321,24.4,38.8,0,5.9,10/15/2003
8322,24.2,38.9,0,5.7,10/16/2003
8323,23.9,38.1,0,5.7,10/17/2003
8324,23.6,36.3,0,5.3,10/18/2003
8325,25.1,36.2,0,4.9,10/19/2003
8326,25,34.6,0,4.3,10/20/2003
8327,24.3,31.7,2.8,3.2,10/21/2003
8328,24.3,30,1.9,3.4,10/22/2003
8329,23.9,32.2,0,4.7,10/23/2003
8330,23.9,30.4,0.9,4.3,10/24/2003
8331,23.6,32.6,0.9,3.9,10/25/2003
8332,23.6,35.6,0,4.6,10/26/2003
8333,23.3,36.8,0,5.5,10/27/2003
8334,23.5,37.2,0,5.2,10/28/2003
8335,23.9,37.7,0,5.5,10/29/2003
8336,24.4,37.9,0,5.1,10/30/2003
8337,25.2,38.4,0,5.4,10/31/2003
8338,23.1,34.2,0,5,11/1/2003
8339,22.1,36.5,0,5.3,11/2/2003
8340,22,38,0,5.6,11/3/2003
8341,24.4,38.8,0,5.6,11/4/2003
8342,23.4,39.6,0,5.9,11/5/2003
8343,21,39.1,0,6,11/6/2003
8344,19,37.7,0,5.8,11/7/2003
8345,19.9,33.6,0,4.8,11/8/2003
8346,22.1,34.7,0,4.8,11/9/2003
8347,21.4,35.3,0,4.9,11/10/2003
8348,24.2,36.8,0,4.8,11/11/2003
8349,21.8,37,0,5.1,11/12/2003
8350,21.4,36.7,0,5.2,11/13/2003
8351,20.4,35.6,0,5.1,11/14/2003
8352,18.5,33.6,0,4.8,11/15/2003
8353,16.9,36.1,0,5.2,11/16/2003
8354,16.9,34.6,0,5,11/17/2003
8355,16.6,35.5,0,5.3,11/18/2003
8356,19,34.1,0,4.6,11/19/2003
8357,20,33.8,0,4.3,11/20/2003
8358,19.1,34.8,0,4.9,11/21/2003
8359,19.9,34.5,0,4.8,11/22/2003
8360,20.4,31.3,0,4,11/23/2003
8361,19.3,34.5,0,4.8,11/24/2003
8362,19.6,34.8,0,4.9,11/25/2003
8363,19.3,35.8,0,5,11/26/2003
8364,19.5,36,0,5.1,11/27/2003
8365,19.1,37.3,0,5.1,11/28/2003
8366,20.9,37.3,0,4.9,11/29/2003
8367,20.5,37.4,0,5.2,11/30/2003
8368,21.5,36.7,0,5.1,12/1/2003
8369,18.5,34.8,0,4.9,12/2/2003
8370,17,32.5,0,4.5,12/3/2003
8371,15.7,31.8,0,4.5,12/4/2003
8372,17.9,32.9,0,4.1,12/5/2003
8373,21.1,32.7,0,3.2,12/6/2003
8374,20.4,28.4,0,2.9,12/7/2003
8375,19.2,35.4,0,4.6,12/8/2003
8376,20.2,35.7,0,4.6,12/9/2003
8377,20.1,37,0,5,12/10/2003
8378,20.4,35.3,0,4.8,12/11/2003
8379,18.6,33.8,0,4.7,12/12/2003
8380,16.8,34.2,0,4.7,12/13/2003
8381,17,33.4,0,4.5,12/14/2003
8382,15.9,33.1,0,4.5,12/15/2003
8383,16.7,33.7,0,4.7,12/16/2003
8384,15.8,34.1,0,4.5,12/17/2003
8385,15.3,34.1,0,4.9,12/18/2003
8386,16.7,33.8,0,4.7,12/19/2003
8387,16.2,33.9,0,4.7,12/20/2003
8388,17.4,29.5,0,3.5,12/21/2003
8389,18.6,33.5,0,3.7,12/22/2003
8390,19.4,35.3,0,4.7,12/23/2003
8391,18.8,33.3,0,4.4,12/24/2003
8392,16,34.4,0,4.9,12/25/2003
8393,16.4,33.3,0,4.7,12/26/2003
8394,15.9,30.9,0,4.2,12/27/2003
8395,15,28.8,0,3.5,12/28/2003
8396,16.6,28.2,0,3.4,12/29/2003
8397,14.8,32.2,0,4.4,12/30/2003
8398,15.3,33.3,0,4.8,12/31/2003
8399,15.8,33.8,0,4.8,1/1/2004
8400,17.4,33.9,0,4.8,1/2/2004
8401,16.7,33.9,0,4.8,1/3/2004
8402,16.5,32.7,0,4.2,1/4/2004
8403,18.7,33.1,0.2,4.3,1/5/2004
8404,17.9,35.2,0,4.8,1/6/2004
8405,19.4,27.4,0.3,2.6,1/7/2004
8406,20.4,27.8,0,2.6,1/8/2004
8407,18.5,23.3,0,2.1,1/9/2004
8408,18.1,30.4,0,4,1/10/2004
8409,18.8,33.5,0,4.6,1/11/2004
8410,19.3,31.2,0,3.6,1/12/2004
8411,20.5,30.7,0.7,2.4,1/13/2004
8412,20.5,25,0,1.2,1/14/2004
8413,18.2,33.1,0,4.7,1/15/2004
8414,18.1,32.7,0,4.7,1/16/2004
8415,17.5,32.4,0,4.7,1/17/2004
8416,16.6,33.2,0,4.9,1/18/2004
8417,16.1,32.5,0,4.9,1/19/2004
8418,15.4,31.1,0,4.7,1/20/2004
8419,14.4,32.5,0,4.9,1/21/2004
8420,15.3,31.9,0,4.8,1/22/2004
8421,13.5,32.3,0,5,1/23/2004
8422,14.7,31.6,0,4.8,1/24/2004
8423,14.2,31.9,0,4.9,1/25/2004
8424,11.9,31.9,0,5.1,1/26/2004
8425,12.3,33.7,0,5.4,1/27/2004
8426,14.4,33.7,0,5.2,1/28/2004
8427,16.6,32.3,0,4.8,1/29/2004
8428,17.4,33.4,0,4.7,1/30/2004
8429,14.3,32.6,0,5.2,1/31/2004
8430,13.8,34,0,5.4,2/1/2004
8431,14.3,34.9,0,5.6,2/2/2004
8432,14.8,36.2,0,5.8,2/3/2004
8433,16.7,36.5,0,5.4,2/4/2004
8434,16.6,33.5,0,5.1,2/5/2004
8435,14.8,33,0,5.2,2/6/2004
8436,14.2,33.8,0,5.1,2/7/2004
8437,16,34,0,5.2,2/8/2004
8438,16.4,35.2,0,5.1,2/9/2004
8439,16.5,32.6,0,5.1,2/10/2004
8440,16.4,30.1,0,4.5,2/11/2004
8441,18.1,33.7,0,4.2,2/12/2004
8442,18.8,34,0,4.3,2/13/2004
8443,21.5,36.3,0,5,2/14/2004
8444,19.1,37,0,5.7,2/15/2004
8445,19.4,38.9,0,6.1,2/16/2004
8446,17.8,39.4,0,6.4,2/17/2004
8447,17.6,37.3,0,5.9,2/18/2004
8448,17.4,29.8,0,4.5,2/19/2004
8449,17.9,29.2,0,4.6,2/20/2004
8450,17.3,30.1,0,4.8,2/21/2004
8451,17.6,32.3,0,5.2,2/22/2004
8452,17.9,30.8,0,4.9,2/23/2004
8453,18.8,31.6,0,4.9,2/24/2004
8454,18.8,33.7,0,5.1,2/25/2004
8455,18.4,35.4,0,5.7,2/26/2004
8456,18.1,33.7,0,5.3,2/27/2004
8457,17.4,32.4,0,5.2,2/28/2004
8458,17.1,32.4,0,5.4,2/29/2004
8459,15.2,33.6,0,5.8,3/1/2004
8460,14.8,35.2,0,6.2,3/2/2004
