,MinTemp,MaxTemp,Precipitation,ReferenceET,Date
558,24.6,36.2,8.7,5.4,1982-07-14
559,24.9,37.0,26.2,5.6,1982-07-15
560,25.4,31.4,0.0,3.6,1982-07-16
561,23.9,34.3,0.0,5.0,1982-07-17
562,23.4,35.3,0.0,5.4,1982-07-18
563,23.9,36.6,0.0,5.7,1982-07-19
564,24.6,33.6,0.0,4.6,1982-07-20
565,24.4,37.2,0.0,5.8,1982-07-21
566,25.0,34.9,0.0,4.9,1982-07-22
567,24.4,35.5,0.0,5.3,1982-07-23
568,23.6,35.4,14.8,5.4,1982-07-24
569,25.1,32.6,0.0,4.1,1982-07-25
570,24.1,32.8,0.0,4.4,1982-07-26
571,23.1,35.7,0.0,5.6,1982-07-27
572,24.7,34.6,0.0,4.9,1982-07-28
573,23.1,33.2,16.5,4.8,1982-07-29
574,22.8,35.5,0.0,5.6,1982-07-30
575,24.2,33.4,0.0,4.6,1982-07-31
576,23.2,34.6,0.0,5.2,1982-08-01
577,23.1,35.1,0.0,5.4,1982-08-02
578,23.7,35.1,0.0,5.3,1982-08-03
579,22.6,35.3,0.0,5.5,1982-08-04
580,22.4,34.7,0.0,5.4,1982-08-05
581,23.3,35.1,41.8,5.3,1982-08-06
582,23.0,35.5,0.0,5.5,1982-08-07
583,23.1,35.5,0.0,5.5,1982-08-08
584,23.2,33.9,0.0,5.0,1982-08-09
585,24.1,34.0,0.0,4.8,1982-08-10
586,23.6,34.1,0.0,4.9,1982-08-11
587,23.5,32.5,7.0,4.5,1982-08-12
588,22.7,29.0,14.1,3.5,1982-08-13
589,23.2,31.2,7.0,4.1,1982-08-14
590,23.5,32.8,0.0,4.5,1982-08-15
591,22.6,34.1,0.0,5.1,1982-08-16
592,24.4,31.9,0.0,4.0,1982-08-17
593,23.6,33.0,15.0,4.6,1982-08-18
594,24.0,34.1,0.0,4.8,1982-08-19
595,23.4,33.6,0.0,4.8,1982-08-20
596,24.4,30.6,0.0,3.6,1982-08-21
597,23.4,33.5,9.4,4.8,1982-08-22
598,24.4,32.9,10.8,4.3,1982-08-23
599,23.8,34.3,18.9,4.9,1982-08-24
600,24.4,33.8,0.0,4.6,1982-08-25
601,24.0,35.7,0.0,5.3,1982-08-26
602,24.9,32.9,0.0,4.2,1982-08-27
603,23.8,30.7,0.0,3.7,1982-08-28
604,23.8,32.2,0.0,4.2,1982-08-29
605,23.1,34.3,0.0,5.0,1982-08-30
606,24.3,30.4,0.0,3.5,1982-08-31
607,24.0,30.0,0.0,3.4,1982-09-01
608,23.6,32.3,0.0,4.3,1982-09-02
609,22.2,35.0,0.0,5.4,1982-09-03
610,24.0,34.6,0.0,4.9,1982-09-04
611,24.3,33.8,0.0,4.6,1982-09-05
612,23.1,36.5,0.0,5.6,1982-09-06
613,23.8,35.0,0.0,5.0,1982-09-07
614,24.3,34.5,5.6,4.8,1982-09-08
615,23.6,35.0,0.0,5.1,1982-09-09
616,22.6,36.5,0.0,5.7,1982-09-10
617,24.3,34.5,6.7,4.8,1982-09-11
618,24.6,34.8,0.0,4.8,1982-09-12
619,24.2,33.7,0.0,4.5,1982-09-13
620,23.8,32.5,0.0,4.2,1982-09-14
621,24.2,34.6,0.0,4.8,1982-09-15
622,24.4,32.4,0.0,4.0,1982-09-16
623,23.7,34.9,12.1,4.9,1982-09-17
624,24.0,35.4,6.9,5.0,1982-09-18
625,24.8,35.2,0.0,4.8,1982-09-19
626,23.7,33.8,0.0,4.6,1982-09-20
627,23.6,34.4,0.0,4.8,1982-09-21
628,25.1,35.4,0.0,4.8,1982-09-22
629,24.4,37.4,0.0,5.5,1982-09-23
630,25.0,35.5,0.0,4.8,1982-09-24
631,23.4,38.1,0.0,5.9,1982-09-25
632,24.6,35.7,0.0,4.9,1982-09-26
633,25.3,33.0,0.0,3.9,1982-09-27
634,24.9,36.4,0.0,5.0,1982-09-28
635,22.6,38.5,0.0,6.1,1982-09-29
636,22.1,38.5,0.0,6.1,1982-09-30
637,23.9,38.5,0.0,5.8,1982-10-01
638,23.0,38.0,0.0,5.8,1982-10-02
639,22.6,37.9,0.0,5.8,1982-10-03
640,22.3,38.0,0.0,5.9,1982-10-04
641,24.8,35.3,0.0,4.6,1982-10-05
642,24.4,37.3,0.0,5.3,1982-10-06
643,23.4,36.7,0.0,5.3,1982-10-07
644,23.8,34.3,0.0,4.5,1982-10-08
645,21.9,35.5,0.0,5.2,1982-10-09
646,22.3,37.2,0.0,5.6,1982-10-10
647,22.0,36.9,0.0,5.5,1982-10-11
648,21.5,35.6,0.0,5.2,1982-10-12
649,21.8,37.0,5.7,5.5,1982-10-13
650,24.5,29.7,0.0,2.9,1982-10-14
651,22.9,34.0,0.0,4.5,1982-10-15
652,24.8,36.2,0.0,4.8,1982-10-16
653,23.4,34.0,0.0,4.4,1982-10-17
654,22.3,36.5,0.0,5.2,1982-10-18
655,22.2,37.2,0.0,5.4,1982-10-19
656,22.4,34.9,0.0,4.7,1982-10-20
657,22.1,36.5,0.0,5.2,1982-10-21
658,22.3,37.3,0.0,5.4,1982-10-22
659,22.7,35.2,0.0,4.7,1982-10-23
660,23.8,37.3,0.0,5.1,1982-10-24
661,21.8,38.2,0.0,5.7,1982-10-25
662,20.8,37.3,0.0,5.5,1982-10-26
663,19.9,36.6,0.0,5.4,1982-10-27
664,19.9,35.9,0.0,5.3,1982-10-28
665,19.8,36.9,0.0,5.5,1982-10-29
666,19.4,35.9,0.0,5.3,1982-10-30
667,18.8,34.3,0.0,5.0,1982-10-31
668,16.4,34.0,0.0,5.1,1982-11-01
669,17.9,34.0,0.0,5.0,1982-11-02
670,18.6,35.9,0.0,5.3,1982-11-03
671,21.1,37.3,0.0,5.3,1982-11-04
672,21.3,37.5,0.0,5.4,1982-11-05
673,19.7,36.5,0.0,5.3,1982-11-06
674,22.0,36.0,0.0,4.8,1982-11-07
675,21.0,36.6,0.0,5.1,1982-11-08
676,20.9,37.1,0.0,5.3,1982-11-09
677,20.3,36.3,0.0,5.1,1982-11-10
678,21.6,36.8,0.0,5.0,1982-11-11
679,21.4,33.6,0.0,4.3,1982-11-12
680,20.3,35.0,0.0,4.7,1982-11-13
681,19.1,34.0,0.0,4.6,1982-11-14
682,16.4,34.1,0.0,5.0,1982-11-15
683,18.4,32.2,0.0,4.3,1982-11-16
684,16.0,34.3,0.0,5.0,1982-11-17
685,18.7,35.2,0.0,4.9,1982-11-18
686,18.7,33.2,0.0,4.4,1982-11-19
687,17.9,30.0,0.0,3.8,1982-11-20
688,17.2,31.5,0.0,4.2,1982-11-21
689,18.5,35.8,0.0,5.0,1982-11-22
690,17.9,35.3,0.0,5.0,1982-11-23
691,17.8,35.1,0.0,4.9,1982-11-24
692,19.1,32.4,0.0,4.1,1982-11-25
693,17.8,30.8,0.0,3.9,1982-11-26
694,19.7,32.1,0.0,4.0,1982-11-27
695,20.1,26.6,0.0,2.6,1982-11-28
696,19.6,26.0,0.0,2.5,1982-11-29
697,18.9,33.7,0.0,4.4,1982-11-30
698,18.3,33.0,0.0,4.3,1982-12-01
699,18.0,32.7,0.0,4.3,1982-12-02
700,19.9,32.5,0.0,4.0,1982-12-03
701,19.3,30.8,0.0,3.7,1982-12-04
702,17.9,31.3,0.0,4.0,1982-12-05
703,13.6,27.2,0.0,3.6,1982-12-06
704,12.2,25.4,0.0,3.3,1982-12-07
705,12.6,26.4,0.0,3.5,1982-12-08
706,11.3,27.3,0.0,3.8,1982-12-09
707,11.7,28.3,0.0,4.0,1982-12-10
708,12.8,29.1,0.0,4.0,1982-12-11
709,14.8,30.2,0.0,4.1,1982-12-12
710,16.5,26.8,0.0,3.1,1982-12-13
711,16.6,27.9,0.0,3.3,1982-12-14
712,15.3,27.9,0.0,3.5,1982-12-15
713,16.3,28.5,0.0,3.5,1982-12-16
714,13.4,28.6,0.0,3.8,1982-12-17
715,13.4,29.1,0.0,4.0,1982-12-18
716,15.3,30.6,0.0,4.1,1982-12-19
717,16.9,25.2,0.0,2.7,1982-12-20
718,16.9,31.2,0.0,4.0,1982-12-21
719,18.7,30.6,0.0,3.7,1982-12-22
720,17.8,30.6,0.0,3.8,1982-12-23
721,17.8,30.9,0.0,3.8,1982-12-24
722,18.4,31.6,0.0,3.9,1982-12-25
723,16.9,31.6,0.0,4.1,1982-12-26
724,16.2,30.7,0.0,4.0,1982-12-27
725,12.6,28.6,0.0,4.0,1982-12-28
726,10.8,29.0,0.0,4.2,1982-12-29
727,10.7,30.1,0.0,4.4,1982-12-30
728,14.1,32.2,0.0,4.6,1982-12-31
729,18.5,33.6,0.0,4.4,1983-01-01
730,17.4,30.2,0.0,3.8,1983-01-02
731,16.4,27.3,0.0,3.2,1983-01-03
732,16.9,29.0,0.0,3.6,1983-01-04
733,17.4,27.8,0.0,3.2,1983-01-05
734,17.7,30.4,0.0,3.8,1983-01-06
735,13.8,29.2,0.0,4.0,1983-01-07
736,15.5,27.1,0.0,3.4,1983-01-08
737,13.5,31.7,0.0,4.6,1983-01-09
738,13.6,32.1,0.0,4.7,1983-01-10
739,16.0,32.6,0.0,4.5,1983-01-11
740,15.3,32.9,0.6,4.7,1983-01-12
741,16.6,32.0,0.0,4.4,1983-01-13
742,16.4,31.5,0.0,4.3,1983-01-14
743,15.7,31.1,0.0,4.3,1983-01-15
744,17.3,34.4,0.0,4.8,1983-01-16
745,17.4,34.4,0.0,4.8,1983-01-17
746,17.4,35.0,0.0,5.0,1983-01-18
747,16.2,35.6,0.0,5.3,1983-01-19
748,16.9,35.4,0.0,5.2,1983-01-20
749,16.0,35.3,0.0,5.3,1983-01-21
750,16.2,35.6,0.0,5.3,1983-01-22
751,15.9,35.4,0.0,5.3,1983-01-23
752,16.5,35.9,0.0,5.4,1983-01-24
753,17.7,35.2,0.0,5.1,1983-01-25
754,17.1,34.0,0.0,4.9,1983-01-26
755,16.0,32.5,0.0,4.7,1983-01-27
756,15.6,30.8,0.0,4.4,1983-01-28
757,14.5,27.8,0.0,3.8,1983-01-29
758,16.4,26.7,0.7,3.3,1983-01-30
759,13.0,32.7,0.0,5.1,1983-01-31
760,15.5,30.4,0.0,4.3,1983-02-01
761,15.0,33.5,0.0,5.1,1983-02-02
762,15.3,34.8,0.0,5.4,1983-02-03
763,15.3,34.3,0.0,5.3,1983-02-04
764,16.1,34.0,0.0,5.2,1983-02-05
765,18.0,33.5,0.0,4.8,1983-02-06
766,15.0,33.9,0.0,5.3,1983-02-07
767,17.2,31.1,0.0,4.4,1983-02-08
768,16.9,27.3,0.0,3.5,1983-02-09
769,13.1,30.4,0.0,4.7,1983-02-10
770,13.7,29.6,0.0,4.5,1983-02-11
771,13.6,29.9,0.0,4.6,1983-02-12
772,14.4,28.8,0.0,4.3,1983-02-13
773,14.9,29.6,0.0,4.4,1983-02-14
774,18.6,28.6,0.0,3.7,1983-02-15
775,17.3,33.5,0.0,5.1,1983-02-16
776,17.5,35.1,0.0,5.5,1983-02-17
777,18.5,37.0,0.0,5.9,1983-02-18
778,21.0,38.4,0.0,5.9,1983-02-19
779,21.9,39.1,0.0,6.0,1983-02-20
780,20.6,39.4,0.0,6.3,1983-02-21
781,20.4,39.0,0.0,6.2,1983-02-22
782,18.7,38.7,0.0,6.4,1983-02-23
783,19.1,39.0,0.0,6.4,1983-02-24
784,20.2,38.1,0.0,6.1,1983-02-25
785,20.1,39.7,0.0,6.5,1983-02-26
786,20.8,39.5,0.0,6.4,1983-02-27
787,19.8,37.4,0.0,6.0,1983-02-28
788,19.9,36.2,0.1,5.7,1983-03-01
789,17.8,37.0,0.0,6.2,1983-03-02
790,16.3,36.9,0.0,6.3,1983-03-03
791,19.8,37.2,0.0,6.0,1983-03-04
792,19.0,37.1,0.0,6.1,1983-03-05
793,17.9,37.8,0.0,6.4,1983-03-06
794,18.7,38.5,0.0,6.5,1983-03-07
795,23.8,38.9,0.0,6.0,1983-03-08
796,21.8,39.5,0.0,6.5,1983-03-09
797,21.9,37.6,0.0,5.9,1983-03-10
798,22.4,36.8,0.0,5.6,1983-03-11
799,21.5,34.8,0.0,5.2,1983-03-12
800,21.1,37.9,0.0,6.2,1983-03-13
801,18.8,35.7,0.0,5.9,1983-03-14
802,19.1,34.6,0.0,5.5,1983-03-15
803,18.3,36.2,0.0,6.1,1983-03-16
804,18.8,37.8,0.0,6.5,1983-03-17
805,19.8,40.4,0.0,7.1,1983-03-18
806,18.8,40.8,0.0,7.3,1983-03-19
807,20.3,41.7,0.0,7.4,1983-03-20
808,22.0,41.3,0.0,7.1,1983-03-21
809,20.9,40.9,0.0,7.2,1983-03-22
810,21.3,40.8,0.0,7.1,1983-03-23
811,22.1,40.8,0.0,7.0,1983-03-24
812,22.3,37.6,0.0,6.0,1983-03-25
813,24.4,39.0,0.0,6.1,1983-03-26
814,24.4,38.8,0.0,6.1,1983-03-27
815,20.2,36.9,0.0,6.2,1983-03-28
816,18.7,29.3,0.0,4.3,1983-03-29
817,17.9,30.0,0.0,4.6,1983-03-30
818,17.3,34.3,0.0,5.9,1983-03-31
819,16.2,35.1,0.0,6.3,1983-04-01
820,18.4,32.2,0.0,5.2,1983-04-02
821,16.4,30.7,0.0,5.1,1983-04-03
822,16.1,33.6,0.0,5.9,1983-04-04
823,18.0,35.8,0.0,6.3,1983-04-05
824,19.9,38.8,0.0,6.9,1983-04-06
825,20.7,40.7,0.0,7.3,1983-04-07
826,19.5,41.9,0.0,7.8,1983-04-08
827,21.0,41.5,0.0,7.5,1983-04-09
828,19.2,40.0,0.0,7.4,1983-04-10
829,19.1,41.6,0.0,7.8,1983-04-11
830,20.1,37.5,0.0,6.5,1983-04-12
831,19.0,39.4,0.0,7.2,1983-04-13
832,19.9,38.1,0.0,6.8,1983-04-14
833,18.6,37.1,0.0,6.7,1983-04-15
834,18.8,35.0,0.0,6.0,1983-04-16
835,17.3,34.8,0.0,6.2,1983-04-17
836,18.1,33.2,0.0,5.6,1983-04-18
837,18.9,34.6,0.0,5.9,1983-04-19
838,19.7,33.8,0.0,5.6,1983-04-20
839,19.1,37.0,0.0,6.6,1983-04-21
840,21.0,39.9,0.0,7.2,1983-04-22
841,20.0,36.0,0.0,6.2,1983-04-23
842,19.6,36.8,0.0,6.5,1983-04-24
843,19.4,35.5,0.0,6.1,1983-04-25
844,19.3,34.8,0.0,5.9,1983-04-26
845,20.0,35.4,0.0,6.0,1983-04-27
846,19.8,38.4,0.0,6.9,1983-04-28
847,19.4,42.0,0.0,8.0,1983-04-29
848,22.0,41.4,0.0,7.5,1983-04-30
849,21.8,41.1,0.0,7.4,1983-05-01
850,21.4,41.3,0.0,7.6,1983-05-02
851,20.3,41.3,0.0,7.7,1983-05-03
852,20.7,38.8,0.0,6.9,1983-05-04
853,20.5,40.1,0.0,7.4,1983-05-05
854,19.2,38.1,0.0,6.9,1983-05-06
855,19.6,38.5,0.0,7.0,1983-05-07
856,19.6,40.2,0.0,7.5,1983-05-08
857,20.1,41.6,0.0,7.9,1983-05-09
858,21.1,40.0,0.0,7.3,1983-05-10
859,21.3,40.7,0.0,7.4,1983-05-11
860,20.6,40.3,0.0,7.4,1983-05-12
861,19.6,40.1,0.0,7.5,1983-05-13
862,21.1,40.5,0.0,7.4,1983-05-14
863,21.0,40.0,0.0,7.3,1983-05-15
864,22.3,40.2,0.0,7.1,1983-05-16
865,22.8,41.2,0.0,7.4,1983-05-17
866,21.3,42.3,0.0,7.9,1983-05-18
867,23.4,40.4,0.0,7.0,1983-05-19
868,22.4,40.9,0.0,7.3,1983-05-20
869,20.7,39.9,0.0,7.3,1983-05-21
870,20.9,40.8,0.0,7.5,1983-05-22
871,21.6,41.6,0.0,7.7,1983-05-23
872,21.8,40.0,0.0,7.2,1983-05-24
873,20.8,41.9,0.0,7.9,1983-05-25
874,22.8,41.8,0.0,7.6,1983-05-26
875,23.3,40.9,0.0,7.2,1983-05-27
876,22.3,39.2,0.0,6.8,1983-05-28
877,21.6,40.9,0.0,7.5,1983-05-29
878,21.1,41.3,0.0,7.6,1983-05-30
879,22.6,39.0,0.0,6.7,1983-05-31
880,22.5,41.9,0.0,7.6,1983-06-01
881,23.1,42.0,0.0,7.6,1983-06-02
882,23.7,39.0,0.0,6.5,1983-06-03
883,22.9,37.1,0.0,6.1,1983-06-04
884,22.3,39.9,0.0,7.0,1983-06-05
885,23.2,36.6,0.0,5.9,1983-06-06
886,23.0,37.2,0.0,6.1,1983-06-07
887,24.1,38.4,0.0,6.3,1983-06-08
888,23.1,38.2,0.0,6.4,1983-06-09
889,23.0,36.8,0.0,6.0,1983-06-10
890,23.1,34.9,0.0,5.3,1983-06-11
891,22.1,31.5,0.0,4.5,1983-06-12
892,22.7,35.3,3.5,5.6,1983-06-13
893,24.3,35.2,0.0,5.2,1983-06-14
894,22.9,42.3,0.0,7.7,1983-06-15
895,23.6,39.3,0.0,6.6,1983-06-16
896,23.9,37.1,0.0,5.9,1983-06-17
897,24.1,35.9,0.0,5.5,1983-06-18
898,24.1,35.5,0.0,5.3,1983-06-19
899,24.3,34.5,0.0,5.0,1983-06-20
900,23.9,35.9,0.0,5.5,1983-06-21
901,22.6,38.5,0.0,6.5,1983-06-22
902,22.2,35.9,0.0,5.8,1983-06-23
903,22.4,34.7,0.0,5.4,1983-06-24
904,21.9,37.3,0.0,6.3,1983-06-25
905,23.6,36.4,3.2,5.7,1983-06-26
906,24.2,36.0,0.0,5.5,1983-06-27
907,24.5,34.1,0.0,4.8,1983-06-28
908,23.8,37.6,0.0,6.1,1983-06-29
909,22.6,36.5,0.0,5.9,1983-06-30
910,23.2,38.6,0.0,6.5,1983-07-01
911,24.7,38.0,0.0,6.0,1983-07-02
912,25.7,35.0,0.0,4.8,1983-07-03
913,24.5,36.2,0.0,5.5,1983-07-04
914,24.3,36.9,0.0,5.8,1983-07-05
915,24.5,36.0,0.0,5.4,1983-07-06
916,24.6,39.6,0.0,6.6,1983-07-07
917,25.3,35.1,0.0,4.9,1983-07-08
918,23.3,38.9,0.0,6.6,1983-07-09
919,26.3,34.2,5.8,4.4,1983-07-10
920,25.2,37.0,0.0,5.6,1983-07-11
921,24.4,37.4,0.0,5.9,1983-07-12
922,24.9,37.1,5.7,5.7,1983-07-13
923,25.4,34.7,0.0,4.8,1983-07-14
924,24.3,35.8,0.0,5.4,1983-07-15
925,23.4,36.7,0.0,5.8,1983-07-16
926,23.9,36.5,0.0,5.7,1983-07-17
927,24.3,33.3,0.0,4.6,1983-07-18
928,24.3,36.9,0.0,5.7,1983-07-19
929,25.4,34.5,0.0,4.7,1983-07-20
930,24.3,34.7,0.0,5.0,1983-07-21
931,22.9,37.0,0.0,6.0,1983-07-22
932,24.6,36.2,0.0,5.5,1983-07-23
933,24.9,35.6,0.0,5.2,1983-07-24
934,23.5,34.3,0.0,5.1,1983-07-25
935,22.0,34.6,0.0,5.4,1983-07-26
936,22.2,33.6,0.0,5.1,1983-07-27
937,22.2,36.0,0.0,5.8,1983-07-28
938,23.4,39.8,0.0,6.8,1983-07-29
939,25.1,37.0,0.0,5.6,1983-07-30
940,25.0,35.1,0.0,5.0,1983-07-31
941,24.0,36.3,3.1,5.6,1983-08-01
942,25.9,33.1,3.1,4.1,1983-08-02
943,25.5,36.0,0.0,5.2,1983-08-03
944,24.4,36.7,0.0,5.6,1983-08-04
945,23.0,33.6,0.0,4.9,1983-08-05
946,24.6,34.2,0.0,4.8,1983-08-06
947,23.5,38.9,0.0,6.5,1983-08-07
948,25.5,38.8,0.0,6.1,1983-08-08
949,25.4,38.2,7.5,5.9,1983-08-09
950,26.1,35.1,14.9,4.7,1983-08-10
951,25.4,35.6,7.9,5.1,1983-08-11
952,25.4,34.3,0.0,4.6,1983-08-12
953,24.8,37.6,0.0,5.8,1983-08-13
954,24.6,31.8,0.0,3.9,1983-08-14
955,24.6,32.4,0.0,4.2,1983-08-15
956,24.6,35.0,0.0,5.0,1983-08-16
957,23.2,38.4,0.0,6.3,1983-08-17
958,25.3,34.5,0.0,4.7,1983-08-18
959,24.2,36.1,0.0,5.4,1983-08-19
960,24.2,36.8,0.0,5.6,1983-08-20
961,25.7,33.8,17.8,4.3,1983-08-21
962,25.1,35.5,0.0,5.0,1983-08-22
963,24.4,30.8,17.8,3.6,1983-08-23
964,24.4,32.1,8.9,4.0,1983-08-24
965,23.7,36.1,0.0,5.5,1983-08-25
966,23.4,36.6,0.0,5.7,1983-08-26
967,23.3,36.1,0.0,5.6,1983-08-27
968,24.4,35.8,0.0,5.3,1983-08-28
969,24.8,32.9,0.0,4.2,1983-08-29
970,23.1,38.0,0.0,6.2,1983-08-30
971,23.8,39.0,0.0,6.3,1983-08-31
972,24.3,36.3,5.3,5.4,1983-09-01
973,23.1,37.4,0.0,6.0,1983-09-02
974,23.9,38.9,0.0,6.3,1983-09-03
975,23.5,38.5,0.0,6.2,1983-09-04
976,24.7,37.2,0.0,5.6,1983-09-05
977,25.3,36.3,0.0,5.2,1983-09-06
978,24.6,36.4,0.0,5.3,1983-09-07
979,24.6,31.6,0.0,3.8,1983-09-08
980,23.7,35.2,3.2,5.1,1983-09-09
981,23.7,38.8,0.0,6.2,1983-09-10
982,25.4,33.3,19.3,4.1,1983-09-11
983,24.1,36.0,6.4,5.3,1983-09-12
984,25.1,36.2,0.0,5.1,1983-09-13
985,23.9,38.1,0.0,5.9,1983-09-14
986,24.9,37.0,0.0,5.4,1983-09-15
987,24.6,36.8,0.0,5.4,1983-09-16
988,23.0,37.6,0.0,5.9,1983-09-17
989,23.8,38.4,0.0,6.0,1983-09-18
990,25.4,38.5,0.0,5.7,1983-09-19
991,24.9,39.3,0.0,6.0,1983-09-20
992,25.1,36.6,0.0,5.2,1983-09-21
993,25.3,35.5,0.0,4.8,1983-09-22
994,24.1,37.2,0.0,5.5,1983-09-23
995,24.4,38.7,0.0,5.9,1983-09-24
996,25.6,39.6,0.0,6.0,1983-09-25
997,24.8,39.5,0.0,6.0,1983-09-26
998,24.0,38.1,0.0,5.8,1983-09-27
999,24.8,33.2,3.7,4.1,1983-09-28
1000,24.4,31.8,0.0,3.7,1983-09-29
1001,24.9,33.7,7.4,4.2,1983-09-30
1002,25.8,37.7,0.0,5.2,1983-10-01
1003,24.1,41.5,0.0,6.7,1983-10-02
1004,24.4,40.6,0.0,6.3,1983-10-03
1005,23.9,39.1,0.0,5.9,1983-10-04
1006,22.0,37.1,0.0,5.7,1983-10-05
1007,22.8,35.7,0.0,5.1,1983-10-06
1008,23.6,40.3,0.0,6.3,1983-10-07
1009,24.7,39.7,0.0,5.9,1983-10-08
1010,24.4,40.1,0.0,6.1,1983-10-09
1011,25.6,37.7,0.0,5.1,1983-10-10
1012,23.9,41.4,0.0,6.5,1983-10-11
1013,24.1,38.9,0.0,5.7,1983-10-12
1014,23.3,39.1,0.0,5.9,1983-10-13
1015,23.4,40.7,0.0,6.3,1983-10-14
1016,23.0,40.1,0.0,6.2,1983-10-15
1017,22.9,39.1,0.0,5.9,1983-10-16
1018,23.4,38.9,0.0,5.8,1983-10-17
1019,23.1,39.4,0.0,5.9,1983-10-18
1020,21.2,39.7,0.0,6.2,1983-10-19
1021,20.7,38.4,0.0,5.9,1983-10-20
1022,22.1,38.5,0.0,5.8,1983-10-21
1023,20.9,39.1,0.0,6.1,1983-10-22
1024,21.8,38.6,0.0,5.8,1983-10-23
1025,22.8,34.8,5.8,4.6,1983-10-24
1026,23.6,38.3,0.0,5.4,1983-10-25
1027,23.0,39.5,0.0,5.8,1983-10-26
1028,22.3,39.4,0.0,5.9,1983-10-27
1029,20.7,39.6,0.0,6.1,1983-10-28
1030,23.6,37.8,0.0,5.2,1983-10-29
1031,21.6,38.1,0.0,5.6,1983-10-30
1032,22.6,39.3,0.0,5.7,1983-10-31
1033,20.9,39.8,0.0,6.1,1983-11-01
1034,21.0,38.0,0.0,5.6,1983-11-02
1035,21.2,39.4,0.0,5.9,1983-11-03
1036,20.9,38.7,0.0,5.7,1983-11-04
1037,20.8,37.4,0.0,5.4,1983-11-05
1038,20.4,36.1,0.0,5.1,1983-11-06
1039,21.0,35.5,0.0,4.8,1983-11-07
1040,21.0,35.5,0.0,4.8,1983-11-08
1041,21.6,33.1,0.0,4.1,1983-11-09
1042,21.6,38.9,0.0,5.6,1983-11-10
1043,20.7,38.5,0.0,5.6,1983-11-11
1044,21.0,38.9,0.0,5.6,1983-11-12
1045,22.3,34.8,0.0,4.4,1983-11-13
1046,22.2,36.8,0.0,4.9,1983-11-14
1047,21.8,35.0,0.0,4.5,1983-11-15
1048,19.6,37.5,0.0,5.4,1983-11-16
1049,20.9,34.2,0.0,4.4,1983-11-17
1050,21.8,38.1,0.0,5.3,1983-11-18
1051,20.3,39.0,0.0,5.6,1983-11-19
1052,21.9,35.0,0.0,4.4,1983-11-20
1053,20.0,38.6,0.0,5.6,1983-11-21
1054,21.3,38.1,0.0,5.3,1983-11-22
1055,19.6,37.4,0.0,5.3,1983-11-23
1056,20.8,37.5,0.0,5.2,1983-11-24
1057,19.6,37.0,0.0,5.2,1983-11-25
1058,18.8,37.3,0.0,5.3,1983-11-26
1059,18.1,36.0,0.0,5.1,1983-11-27
1060,18.6,36.1,0.0,5.0,1983-11-28
1061,18.9,36.8,0.0,5.2,1983-11-29
1062,19.0,35.9,0.0,4.9,1983-11-30
1063,19.7,35.0,0.0,4.6,1983-12-01
1064,18.5,33.8,0.0,4.5,1983-12-02
1065,19.9,31.8,0.0,3.8,1983-12-03
1066,20.6,34.2,0.0,4.3,1983-12-04
1067,21.3,35.5,0.0,4.5,1983-12-05
1068,19.4,35.1,0.0,4.6,1983-12-06
1069,20.5,35.7,0.0,4.7,1983-12-07
1070,20.1,35.2,0.0,4.6,1983-12-08
1071,21.5,32.0,0.0,3.6,1983-12-09
1072,18.4,31.9,0.0,4.0,1983-12-10
1073,14.6,30.4,0.0,4.1,1983-12-11
1074,16.1,25.2,0.0,2.8,1983-12-12
1075,14.5,31.0,0.0,4.3,1983-12-13
1076,14.4,32.6,0.0,4.6,1983-12-14
1077,15.5,33.0,0.0,4.6,1983-12-15
1078,15.6,33.4,0.0,4.7,1983-12-16
1079,16.1,33.2,0.0,4.6,1983-12-17
1080,17.8,33.1,0.0,4.3,1983-12-18
1081,16.6,32.9,0.0,4.4,1983-12-19
1082,17.2,33.0,0.0,4.4,1983-12-20
1083,14.5,32.4,0.0,4.6,1983-12-21
1084,14.1,30.8,0.0,4.2,1983-12-22
1085,16.6,33.1,0.0,4.5,1983-12-23
1086,16.1,34.4,0.0,4.8,1983-12-24
1087,18.2,31.2,0.0,3.9,1983-12-25
1088,17.6,30.8,0.0,3.9,1983-12-26
1089,17.1,30.9,0.0,3.9,1983-12-27
1090,17.6,29.6,0.1,3.6,1983-12-28
1091,14.7,32.4,0.0,4.6,1983-12-29
1092,14.4,31.1,0.0,4.3,1983-12-30
1093,13.4,29.2,0.0,4.0,1983-12-31
1094,12.1,28.8,0.0,3.6,1984-01-01
1095,11.2,31.9,0.0,4.2,1984-01-02
1096,16.6,34.4,0.4,4.3,1984-01-03
1097,18.7,30.5,0.0,3.7,1984-01-04
1098,18.7,32.1,0.0,4.1,1984-01-05
1099,15.8,31.3,0.0,3.9,1984-01-06
1100,15.2,29.0,0.0,3.5,1984-01-07
1101,13.4,27.6,0.0,3.3,1984-01-08
1102,14.6,27.0,0.0,3.2,1984-01-09
1103,11.4,28.6,0.0,3.8,1984-01-10
1104,13.8,30.5,0.3,3.8,1984-01-11
1105,16.3,31.0,0.0,4.0,1984-01-12
1106,16.6,30.6,0.0,3.9,1984-01-13
1107,15.9,30.5,0.0,3.8,1984-01-14
1108,15.1,31.9,0.0,4.0,1984-01-15
1109,15.9,33.0,0.0,4.2,1984-01-16
1110,16.4,32.9,0.0,4.0,1984-01-17
1111,16.2,33.3,0.5,4.3,1984-01-18
